"File";"ID";"Local_X";"Local_Y";"Real_X";"Real_Y";"Red";"Green";"Blue";"species";"Title";"Gattungsname"
"83-2_0088map_1_0.tif";0;172;1002;62,137095001077;24,6323681872189;0;0;255;"inopinat";"Parnassius inopinatus Kotzsch, 1940";"Parnassius"
"83-2_0088map_1_0.tif";1;337;987;64,2962972719416;24,8286593027521;0;255;0;"inopinat";"Parnassius inopinatus Kotzsch, 1940";"Parnassius"
"83-2_0088map_1_0.tif";2;455;983;65,8404540474691;24,8810036002276;0;255;0;"inopinat";"Parnassius inopinatus Kotzsch, 1940";"Parnassius"
"83-2_0088map_1_0.tif";3;525;980;66,7564792532904;24,9202618233342;0;255;0;"inopinat";"Parnassius inopinatus Kotzsch, 1940";"Parnassius"
"83-2_0088map_1_0.tif";4;800;287;70,3551497047314;33,9889113609656;0;0;255;"inopinat";"Parnassius inopinatus Kotzsch, 1940";"Parnassius"
"87-2_0042map_1_0.tif";0;559;554;67,2014057818322;30,4949295044756;0;0;255;"alceae";"Carcharodus alceae (Esper, [1780])";"Carcharodus"
"87-2_0042map_1_0.tif";1;1048;272;73,6004961482128;34,1852024764987;0;0;255;"alceae";"Carcharodus alceae (Esper, [1780])";"Carcharodus"
"87-2_0042map_1_0.tif";2;901;253;71,6768432159879;34,4338378895074;0;0;255;"alceae";"Carcharodus alceae (Esper, [1780])";"Carcharodus"
"87-2_0042map_1_0.tif";3;1035;244;73,4303771814174;34,5516125588273;0;0;255;"alceae";"Carcharodus alceae (Esper, [1780])";"Carcharodus"
"87-2_0042map_1_0.tif";4;1161;241;75,0792225518958;34,5908707819339;255;0;0;"alceae";"Carcharodus alceae (Esper, [1780])";"Carcharodus"
"87-2_0042map_1_0.tif";5;1042;214;73,5219797019995;34,9441947898936;0;0;255;"alceae";"Carcharodus alceae (Esper, [1780])";"Carcharodus"
"87-2_0042map_1_0.tif";6;972;169;72,6059544961782;35,533068136493;0;0;255;"alceae";"Carcharodus alceae (Esper, [1780])";"Carcharodus"
"87-2_0042map_1_0.tif";7;925;167;71,990909000841;35,5592402852307;0;0;255;"alceae";"Carcharodus alceae (Esper, [1780])";"Carcharodus"
"87-2_0042map_1_0.tif";8;979;109;72,6975570167603;36,3182325986256;0;0;255;"alceae";"Carcharodus alceae (Esper, [1780])";"Carcharodus"
"87-2_0042map_1_1.tif";0;540;718;66,9527703688236;28,3488133079798;0;0;255;"balucha";"Pseudochazara baldiva balucha (Evans, 1932); Lycaena balucha Howarth & Povolny, 1976; Carcharodus dravira balucha Evans, 1932";"Pseudochazara"
"87-2_0042map_1_1.tif";1;537;572;66,9135121457169;30,2593801658358;0;255;0;"dravira_balucha";"Carcharodus dravira (Moore, [1875]); Carcharodus dravira balucha Evans, 1932; Pseudochazara baldiva balucha (Evans, 1932); Lycaena balucha Howarth & Povolny, 1976";"Carcharodus"
"87-2_0042map_1_1.tif";2;572;543;67,3715247486276;30,6388763225332;255;0;0;"dravira";"Carcharodus dravira (Moore, [1875]); Carcharodus dravira balucha Evans, 1932";"Carcharodus"
"87-2_0042map_1_1.tif";3;1097;315;74,2417137922877;33,622501278637;0;0;255;"balucha";"Pseudochazara baldiva balucha (Evans, 1932); Lycaena balucha Howarth & Povolny, 1976; Carcharodus dravira balucha Evans, 1932";"Pseudochazara"
"87-2_0042map_1_1.tif";4;1038;262;73,469635404524;34,3160632201875;0;0;255;"balucha";"Pseudochazara baldiva balucha (Evans, 1932); Lycaena balucha Howarth & Povolny, 1976; Carcharodus dravira balucha Evans, 1932";"Pseudochazara"
"87-2_0042map_1_1.tif";5;1147;236;74,8960175107315;34,6563011537783;0;0;255;"balucha";"Pseudochazara baldiva balucha (Evans, 1932); Lycaena balucha Howarth & Povolny, 1976; Carcharodus dravira balucha Evans, 1932";"Pseudochazara"
"87-2_0042map_1_1.tif";6;1174;206;75,2493415186912;35,0488833848446;0;0;255;"balucha";"Pseudochazara baldiva balucha (Evans, 1932); Lycaena balucha Howarth & Povolny, 1976; Carcharodus dravira balucha Evans, 1932";"Pseudochazara"
"87-2_0042map_1_1.tif";7;921;185;71,9385647033655;35,323690946591;0;0;255;"balucha";"Pseudochazara baldiva balucha (Evans, 1932); Lycaena balucha Howarth & Povolny, 1976; Carcharodus dravira balucha Evans, 1932";"Pseudochazara"
"87-2_0042map_1_1.tif";8;968;170;72,5536101987026;35,5199820621241;0;0;255;"balucha";"Pseudochazara baldiva balucha (Evans, 1932); Lycaena balucha Howarth & Povolny, 1976; Carcharodus dravira balucha Evans, 1932";"Pseudochazara"
"87-2_0042map_1_1.tif";9;915;138;71,8600482571522;35,9387364419282;0;0;255;"balucha";"Pseudochazara baldiva balucha (Evans, 1932); Lycaena balucha Howarth & Povolny, 1976; Carcharodus dravira balucha Evans, 1932";"Pseudochazara"
"87-2_0042map_1_1.tif";10;985;112;72,7760734629735;36,2789743755189;0;0;255;"balucha";"Pseudochazara baldiva balucha (Evans, 1932); Lycaena balucha Howarth & Povolny, 1976; Carcharodus dravira balucha Evans, 1932";"Pseudochazara"
"89-2_0094map_1_0.tif";0;537;963;66,9135121457169;25,1427250876051;0;0;255;"nina";"Leptosia nina (Fabricius, 1793)";"Leptosia"
"89-2_0094map_1_0.tif";1;497;856;66,3900691709619;26,5429350450749;0;0;255;"nina";"Leptosia nina (Fabricius, 1793)";"Leptosia"
"89-2_0094map_1_0.tif";2;1095;471;74,21554164355;31,5810736770923;0;0;255;"nina";"Leptosia nina (Fabricius, 1793)";"Leptosia"
"89-2_0094map_1_0.tif";3;1095;378;74,21554164355;32,7980785933978;0;0;255;"nina";"Leptosia nina (Fabricius, 1793)";"Leptosia"
"89-2_0094map_1_1.tif";0;526;582;66,7695653276593;30,128519422147;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"89-2_0094map_1_1.tif";1;543;551;66,9920285919302;30,5341877275822;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"89-2_0094map_1_1.tif";2;746;521;69,6485016888121;30,9267699586485;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"89-2_0094map_1_1.tif";3;721;499;69,3213498295902;31,2146635947638;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"89-2_0094map_1_1.tif";4;966;294;72,5274380499649;33,8973088403834;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"89-2_0094map_1_1.tif";5;886;264;71,4805521004548;34,2898910714497;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"89-2_0094map_1_1.tif";6;1021;236;73,2471721402531;34,6563011537783;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"89-2_0094map_1_1.tif";7;1160;235;75,0661364775269;34,6693872281471;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"89-2_0094map_1_1.tif";8;1055;205;73,6920986687949;35,0619694592134;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"89-2_0094map_1_1.tif";9;1286;174;76,7149818480053;35,4676377646486;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"89-2_0094map_1_1.tif";10;1036;151;73,4434632557862;35,7686174751328;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"89-2_0094map_1_1.tif";11;974;112;72,6321266449159;36,2789743755189;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"89-2_0094map_1_1.tif";12;1108;102;74,3856606103453;36,4098351192077;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"89-2_0094map_1_1.tif";13;1030;97;73,364946809573;36,4752654910521;0;0;255;"daphalis";"Euchloe daphalis (Moore, 1865)";"Euchloe"
"9-2_0276map_1_0.tif";0;542;953;66,9789425175613;25,2735858312939;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";1;897;633;71,6244989185124;29,4611296293343;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";2;601;606;67,751020905325;29,814453637294;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";3;525;578;66,7564792532904;30,1808637196225;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";4;575;559;67,4107829717342;30,4294991326312;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";5;878;555;71,3758635055038;30,4818434301067;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";6;915;552;71,8600482571522;30,5211016532133;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";7;1089;474;74,1370251973367;31,5418154539857;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";8;952;380;72,3442330088006;32,7719064446601;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";9;1046;366;73,574323999475;32,9551114858243;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";10;976;291;72,6582987936537;33,9365670634901;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";11;1045;283;73,5612379251061;34,0412556584411;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";12;908;270;71,7684457365701;34,2113746252365;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";13;913;245;71,8338761084144;34,5385264844584;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";14;1128;174;74,6473820977229;35,4676377646486;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";15;1183;169;75,3671161880111;35,533068136493;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";16;974;168;72,6321266449159;35,5461542108619;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";17;1260;155;76,3747439144146;35,7162731776573;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";18;912;114;71,8207900340456;36,2528022267812;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";19;1177;112;75,2885997417978;36,2789743755189;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";20;972;110;72,6059544961782;36,3051465242567;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";21;1118;107;74,5165213540341;36,3444047473633;0;0;255;"notfound";"";NA
"9-2_0276map_1_0.tif";22;1166;60;75,1446529237402;36,9594502427005;0;0;255;"notfound";"";NA
"90-2_0095map_1_0.tif";0;370;940;64,7281377261146;25,4437047980893;0;0;255;"belemia";"Euchloe belemia (Esper, [1800])";"Euchloe"
"90-2_0095map_1_0.tif";1;178;933;62,2156114472903;25,5353073186714;0;0;255;"belemia";"Euchloe belemia (Esper, [1800])";"Euchloe"
"90-2_0095map_1_1.tif";0;358;927;64,571104833688;25,6138237648847;0;0;255;"lucilla";"Euchloe lucilla Butler, 1886";"Euchloe"
"90-2_0095map_1_1.tif";1;429;818;65,5002161138783;27,0402058710922;0;0;255;"lucilla";"Euchloe lucilla Butler, 1886";"Euchloe"
"90-2_0095map_1_1.tif";2;486;628;66,2461223529042;29,5265600011787;0;0;255;"lucilla";"Euchloe lucilla Butler, 1886";"Euchloe"
"90-2_0095map_1_1.tif";3;519;620;66,6779628070772;29,6312485961297;0;0;255;"lucilla";"Euchloe lucilla Butler, 1886";"Euchloe"
"90-2_0095map_1_1.tif";4;737;575;69,5307270194922;30,2201219427292;0;0;255;"lucilla";"Euchloe lucilla Butler, 1886";"Euchloe"
"90-2_0095map_1_1.tif";5;726;510;69,3867802014346;31,0707167767061;0;255;0;"lucilla";"Euchloe lucilla Butler, 1886";"Euchloe"
"90-2_0095map_1_1.tif";6;738;491;69,5438130938611;31,3193521897148;0;0;255;"lucilla";"Euchloe lucilla Butler, 1886";"Euchloe"
"90-2_0095map_1_1.tif";7;764;365;69,8840510274519;32,9681975601932;0;0;255;"lucilla";"Euchloe lucilla Butler, 1886";"Euchloe"
"90-2_0095map_1_1.tif";8;969;295;72,5666962730715;33,8842227660146;0;0;255;"lucilla";"Euchloe lucilla Butler, 1886";"Euchloe"
"90-2_0095map_1_1.tif";9;867;266;71,2319166874461;34,263718922712;0;0;255;"lucilla";"Euchloe lucilla Butler, 1886";"Euchloe"
"90-2_0095map_1_1.tif";10;1010;244;73,1032253221955;34,5516125588273;0;0;255;"lucilla";"Euchloe lucilla Butler, 1886";"Euchloe"
"90-2_0095map_1_1.tif";11;893;228;71,5721546210369;34,7609897487293;0;0;255;"lucilla";"Euchloe lucilla Butler, 1886";"Euchloe"
"92-2_0097map_1_0.tif";0;529;580;66,8088235507659;30,1546915708848;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";1;771;562;69,975653548034;30,3902409095246;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";2;553;536;67,1228893356189;30,7304788431153;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";3;528;524;66,795737476397;30,8875117355419;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";4;1055;312;73,6920986687949;33,6617595017437;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";5;989;289;72,8284177604491;33,9627392122278;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";6;1045;265;73,5612379251061;34,2768049970809;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";7;952;201;72,3442330088006;35,1143137566889;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";8;1114;185;74,4641770565586;35,323690946591;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";9;1216;179;75,798956642184;35,4022073928042;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";10;1185;171;75,3932883367488;35,5068959877552;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";11;1035;166;73,4303771814174;35,5723263595996;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";12;1077;126;73,9799923049102;36,0957693343547;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";13;921;111;71,9385647033655;36,2920604498878;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";14;982;109;72,7368152398669;36,3182325986256;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";15;1165;106;75,1315668493713;36,3574908217322;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";16;1041;95;73,5088936276306;36,5014376397898;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"92-2_0097map_1_0.tif";17;1118;63;74,5165213540341;36,9201920195939;0;0;255;"rapae";"Pieris rapae (Linnaeus, 1758)";"Pieris"
"93-2_0098map_1_0.tif";0;510;618;66,5601881377573;29,6574207448675;0;0;255;"notfound";"";NA
"93-2_0098map_1_0.tif";1;534;578;66,8742539226103;30,1808637196225;0;0;255;"notfound";"";NA
"93-2_0098map_1_0.tif";2;1107;191;74,3725745359765;35,2451745003777;0;0;255;"notfound";"";NA
"93-2_0098map_1_0.tif";3;1197;175;75,5503212291753;35,4545516902797;0;0;255;"notfound";"";NA
"93-2_0098map_1_0.tif";4;1134;173;74,7258985439361;35,4807238390175;0;0;255;"notfound";"";NA
"93-2_0098map_1_0.tif";5;1098;117;74,2547998666566;36,2135440036746;0;0;255;"notfound";"";NA
"93-2_0098map_1_0.tif";6;928;115;72,0301672239476;36,2397161524123;0;0;255;"notfound";"";NA
"93-2_0098map_1_0.tif";7;1000;103;72,9723645785067;36,3967490448388;0;0;255;"notfound";"";NA
"94-2_0099map_1_0.tif";0;889;566;71,5198103235614;30,3378966120491;0;0;255;"canidia";"Pieris canidia (Sparrman, 1768)";"Pieris"
"94-2_0099map_1_0.tif";1;719;499;69,2951776808524;31,2146635947638;0;0;255;"canidia";"Pieris canidia (Sparrman, 1768)";"Pieris"
"94-2_0099map_1_0.tif";2;745;488;69,6354156144432;31,3586104128214;0;0;255;"canidia";"Pieris canidia (Sparrman, 1768)";"Pieris"
"94-2_0099map_1_0.tif";3;1094;461;74,2024555691811;31,7119344207811;0;0;255;"canidia";"Pieris canidia (Sparrman, 1768)";"Pieris"
"94-2_0099map_1_0.tif";4;908;273;71,7684457365701;34,1721164021298;0;0;255;"canidia";"Pieris canidia (Sparrman, 1768)";"Pieris"
"94-2_0099map_1_0.tif";5;900;229;71,6637571416191;34,7479036743604;0;0;255;"canidia";"Pieris canidia (Sparrman, 1768)";"Pieris"
"94-2_0099map_1_0.tif";6;956;208;72,3965773062761;35,0227112361068;0;0;255;"canidia";"Pieris canidia (Sparrman, 1768)";"Pieris"
"94-2_0099map_1_0.tif";7;1153;190;74,9745339569448;35,2582605747466;0;0;255;"canidia";"Pieris canidia (Sparrman, 1768)";"Pieris"
"94-2_0099map_1_0.tif";8;1179;169;75,3147718905356;35,533068136493;0;0;255;"canidia";"Pieris canidia (Sparrman, 1768)";"Pieris"
"94-2_0099map_1_0.tif";9;971;164;72,5928684218093;35,5984985083374;0;0;255;"canidia";"Pieris canidia (Sparrman, 1768)";"Pieris"
"94-2_0099map_1_0.tif";10;921;153;71,9385647033655;35,742445326395;0;0;255;"canidia";"Pieris canidia (Sparrman, 1768)";"Pieris"
"94-2_0099map_1_0.tif";11;998;110;72,9461924297689;36,3051465242567;0;0;255;"canidia";"Pieris canidia (Sparrman, 1768)";"Pieris"
"94-2_0099map_1_0.tif";12;1081;101;74,0323366023857;36,4229211935766;0;0;255;"canidia";"Pieris canidia (Sparrman, 1768)";"Pieris"
"95-2_0100map_1_0.tif";0;536;569;66,9004260713481;30,2986383889424;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";1;874;561;71,3235192080283;30,4033269838934;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";2;747;483;69,661587763181;31,4240407846658;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";3;1093;463;74,1893694948122;31,6857622720433;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";4;1085;373;74,0846808998612;32,8635089652422;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";5;857;300;71,1010559437574;33,8187923941702;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";6;1030;280;73,364946809573;34,0805138815477;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";7;903;225;71,7030153647257;34,8002479718359;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";8;1213;181;75,7596984190774;35,3760352440665;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";9;919;179;71,9123925546277;35,4022073928042;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";10;1046;160;73,574323999475;35,6508428058129;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";11;921;118;71,9385647033655;36,2004579293057;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";12;989;108;72,8284177604491;36,3313186729944;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";13;1043;100;73,5350657763684;36,4360072679455;0;0;255;"notfound";"";NA
"95-2_0100map_1_0.tif";14;1124;91;74,5950378002474;36,5537819372653;0;0;255;"notfound";"";NA
"95-2_0118map_1_0.tif";0;542;959;66,9789425175613;25,1950693850806;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";1;535;571;66,8873399969792;30,2724662402047;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";2;773;515;70,0018256967717;31,0052864048618;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";3;565;508;67,2799222280455;31,0968889254439;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";4;945;372;72,2526304882185;32,8765950396111;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";5;789;353;70,2112028866738;33,1252304526197;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";6;976;295;72,6582987936537;33,8842227660146;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";7;1049;290;73,6135822225816;33,9496531378589;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";8;1014;288;73,155569619671;33,9758252865967;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";9;910;271;71,7946178853078;34,1982885508676;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";10;882;243;71,4282078029793;34,5646986331961;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";11;997;216;72,9331063554001;34,9180226411558;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";12;924;209;71,9778229264721;35,0096251617379;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";13;1085;198;74,0846808998612;35,1535719797956;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";14;953;171;72,3573190831695;35,5068959877552;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";15;1051;160;73,6397543713194;35,6508428058129;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";16;1182;150;75,3540301136422;35,7817035495016;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";17;1208;126;75,694268047233;36,0957693343547;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";18;934;123;72,1086836701608;36,1350275574613;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";19;1010;112;73,1032253221955;36,2789743755189;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";20;1034;101;73,4172911070485;36,4229211935766;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"95-2_0118map_1_0.tif";21;1116;100;74,4903492052964;36,4360072679455;0;0;255;"erate";"Colias erate (Esper, [1805])";"Colias"
"96-2_0101map_1_0.tif";0;531;567;66,8349956995037;30,3248105376802;0;0;255;"notfound";"";NA
"96-2_0101map_1_0.tif";1;745;494;69,6354156144432;31,2800939666082;0;0;255;"notfound";"";NA
"96-2_0101map_1_0.tif";2;962;295;72,4750937524894;33,8842227660146;0;0;255;"notfound";"";NA
"96-2_0101map_1_0.tif";3;1330;212;77,2907691202359;34,9703669386313;255;0;0;"notfound";"";NA
"96-2_0101map_1_0.tif";4;1097;198;74,2417137922877;35,1535719797956;0;0;255;"notfound";"";NA
"96-2_0101map_1_0.tif";5;1256;197;76,3223996169391;35,1666580541644;0;0;255;"notfound";"";NA
"96-2_0101map_1_0.tif";6;1198;184;75,5634073035442;35,3367770209598;0;0;255;"notfound";"";NA
"96-2_0101map_1_0.tif";7;1122;181;74,5688656515096;35,3760352440665;0;0;255;"notfound";"";NA
"96-2_0101map_1_0.tif";8;1272;168;76,5317768068411;35,5461542108619;0;0;255;"notfound";"";NA
"96-2_0101map_1_0.tif";9;949;122;72,304974785694;36,1481136318302;0;0;255;"notfound";"";NA
"96-2_0101map_1_0.tif";10;1177;105;75,2885997417978;36,3705768961011;0;0;255;"notfound";"";NA
"96-2_0101map_1_0.tif";11;1061;84;73,7706151150082;36,6453844578475;0;0;255;"notfound";"";NA
"96-2_0101map_1_0.tif";12;1114;60;74,4641770565586;36,9594502427005;0;0;255;"notfound";"";NA
"96-2_0262map_1_0.tif";0;697;1017;69,0072840447371;24,4360770716858;0;0;255;"indica";"Zizina otis indica (Murray, 1874)";"Zizina"
"96-2_0262map_1_0.tif";1;1067;370;73,8491315612214;32,9027671883488;0;0;255;"indica";"Zizina otis indica (Murray, 1874)";"Zizina"
"97-2_0102map_1_0.tif";0;556;610;67,1621475587256;29,7621093398185;0;0;255;"daphlidice";"";NA
"97-2_0102map_1_0.tif";1;524;583;66,7433931789215;30,1154333477782;0;0;255;"daphlidice";"";NA
"97-2_0102map_1_0.tif";2;529;519;66,8088235507659;30,9529421073862;0;0;255;"daphlidice";"";NA
"97-2_0102map_1_0.tif";3;1083;416;74,0585087511234;32,3008077673805;0;0;255;"daphlidice";"";NA
"97-2_0102map_1_0.tif";4;775;361;70,0279978455095;33,0205418576687;0;0;255;"daphlidice";"";NA
"97-2_0102map_1_0.tif";5;1107;322;74,3725745359765;33,5308987580549;0;0;255;"daphlidice";"";NA
"97-2_0102map_1_0.tif";6;892;269;71,559068546668;34,2244606996053;0;0;255;"daphlidice";"";NA
"97-2_0102map_1_0.tif";7;1158;238;75,0399643287892;34,6301290050405;0;0;255;"daphlidice";"";NA
"97-2_0102map_1_0.tif";8;899;226;71,6506710672502;34,787161897467;0;0;255;"daphlidice";"";NA
